origin_id,destination_id,total_cost
45,110,9.818286997
45,111,61.62479455
45,112,12.27064022
45,113,13.66086159
45,114,42.26869981
45,115,27.90722587
45,116,4.903922467
45,117,31.17842323
45,118,12.83058568
45,119,15.90244275
45,120,4.973487983
45,121,12.44660247
45,122,50.17378674
45,123,7.511735047
45,124,11.12769431
45,125,11.71526136
45,126,3.544403154
45,127,5.362959788
45,128,27.39418539
45,129,10.44246976
45,130,15.66740296
45,131,24.03539377
45,132,8.784012476
45,133,12.98141827
45,134,7.945936638
45,135,31.32402367
45,136,27.62356212
45,137,3.542721209
45,138,11.67060092
45,139,31.71481528
45,140,7.545132705
45,141,12.96871096
45,142,61.56148882
45,143,2.498192555
45,144,24.6141834
45,145,20.22433087
45,146,54.15700595
45,147,33.19292714
45,148,23.96094646
45,149,27.69354151
45,150,5.775213767
45,151,17.92678993
45,152,14.5660267
45,153,38.75327236
45,154,10.00892723
45,155,16.51552623
45,156,11.50830095
45,157,4.951045091
45,158,13.94250981
45,159,8.842583665
45,160,13.63992976
45,161,22.66456275
45,162,22.83552605
45,163,23.12621316
45,164,27.20813588
45,165,29.1954467
45,166,12.28501708
45,167,22.27989951
45,168,8.183451754
45,169,29.13545394
45,170,46.42551168
45,171,20.118914
45,172,6.179015685
45,173,6.474708174
45,174,11.26047235
45,175,9.280336232
45,176,16.07436835
45,177,48.54724411
45,178,20.09930556
45,179,45.98711938
45,180,1.926148235
45,181,12.33063804
45,182,23.88381556
45,183,5.360191201
45,184,48.85862106
45,185,8.342718366
45,186,8.788004022
45,187,6.916315236
45,188,7.878719186
45,189,10.93808971
45,190,28.96064444
45,191,8.223909831
45,192,36.13639877
45,193,8.416791026
45,194,13.17038944
45,195,33.54100168
45,196,13.21119493
45,197,10.67793023
45,198,46.89715141
45,199,9.7725262
45,200,5.102845319
45,201,15.17939106
45,202,38.82220911
45,203,31.40954969
45,204,9.729986467
45,205,7.898005106
45,206,6.278841528
45,207,63.07971939
45,208,15.415088
45,209,45.71594346
45,210,36.55701653
45,211,113.3886964
45,212,54.51242958
45,213,30.17300184
45,214,26.19134697
45,215,17.76286589
45,216,22.32152775
45,217,28.8690603
45,218,32.03417868
45,219,63.40224942
45,220,42.58880687
45,221,92.61749814
45,222,29.4585322
45,223,104.4573033
45,224,16.93591405
45,225,25.43273215
45,226,26.05344641
45,227,11.57350914
45,228,12.45012789
45,241,33.34767142
45,242,28.01082734
45,243,31.29262537
45,244,15.96276424
45,245,13.79411173
45,246,6.922779594
45,247,29.53716341
45,248,16.57697341
45,249,18.26993876
45,250,16.27247586
45,251,17.71583389
45,252,22.74240704
45,253,8.020323637
45,254,36.26166864
45,255,48.94101686
45,256,8.741219424
45,257,7.404263273
45,258,9.111500026
45,259,8.562556088
45,260,12.23902426
45,261,7.91572294
45,262,15.50593118
45,263,30.88078443
45,264,9.583979313
45,265,25.21705769
45,266,21.89343802
45,267,32.38408245
45,268,15.07149504
45,269,4.426983177
45,270,1.765426266
45,271,3.649201484
45,272,2.720580045
45,273,2.665585491
45,274,0.967233119
45,275,63.61577996
45,276,51.30772561
45,277,61.56579581
45,278,10.35260175
45,279,10.12058176
45,280,12.93564119
45,281,11.30879344
45,282,13.35921823
45,283,15.04231714
45,284,16.9405067
45,285,18.61207143
45,286,11.57341988
45,287,12.48130348
45,288,16.16340208
45,289,14.77065198
45,290,46.57829225
45,291,32.63405956
45,292,26.01630519
45,293,33.67659281
45,294,32.81706196
45,295,29.30430136
45,296,15.9096721
45,297,19.44947923
45,298,23.47892881
45,299,15.88053441
45,300,14.41437535
45,301,13.70843254
45,302,13.72102978
45,303,17.47330347
45,304,18.0514209
45,305,17.69654478
45,306,7.618444527
45,307,3.667463142
45,308,4.97726115
45,309,2.652587535
45,310,1.418971241
45,311,4.741927448
45,312,6.712077341
45,313,7.327165502
45,314,11.54270211
45,315,3.678624544
45,316,6.324068846
45,317,8.436898427
45,318,6.344233959
45,319,10.01499729
45,320,12.85964978
45,321,5.729614785
45,322,75.49895919
45,323,98.13997008
46,1,50.35081056
46,2,62.37195702
46,3,38.1798481
46,4,50.60077406
46,5,77.6728133
46,6,59.43667353
46,7,81.56123814
46,8,62.75599912
46,9,60.11863189
46,10,61.61801737
46,11,54.82917133
46,12,82.23698575
46,13,57.42447831
46,14,51.89129541
46,15,54.97306656
46,16,53.58578854
46,17,60.57364032
46,18,51.91448787
46,19,68.70938468
46,20,56.12866805
46,21,106.3449865
46,22,84.36459199
46,63,50.45946712
46,64,58.13604433
46,65,49.37389159
46,66,50.8214523
46,67,29.10874236
46,68,52.47761194
46,69,52.34958997
46,70,58.15707831
46,71,50.23616399
46,72,56.34122117
46,73,57.93520202
46,74,49.76862327
46,75,40.16103255
46,76,48.80830888
46,77,52.73961977
46,78,52.18424449
46,79,53.10965087
46,80,50.49295238
46,81,52.71381621
46,82,45.50545828
46,83,45.95413233
46,84,52.00238664
46,85,54.62371451
46,86,44.30707694
46,87,73.77873198
46,88,53.95011074
46,89,51.83332375
46,90,54.20203462
46,91,38.37546736
46,92,61.88193468
46,93,51.38855486
46,94,43.96928907
46,95,63.75833389
46,96,49.69262721
46,97,53.42715405
46,98,63.78518511
46,99,59.72381076
46,100,59.53453329
46,101,54.52608833
46,102,50.49095084
46,103,22.73391803
46,104,29.7744511
46,105,11.81759319
46,106,69.79259603
46,107,80.35605896
46,108,54.91909014
46,109,43.19438325
46,110,53.56977385
46,111,52.90131383
46,112,56.90049401
46,113,60.02722745
46,114,53.61712506
46,115,82.96154893
46,116,58.80320882
46,117,80.2685196
46,118,56.55923582
46,119,43.01165699
46,120,52.08043646
46,121,47.19710366
46,122,14.22139288
46,123,49.98615618
46,124,63.30963366
46,125,54.32575772
46,126,57.51211463
46,127,56.24253939
46,128,52.00408473
46,129,56.00699861
46,130,49.18703601
46,131,60.12786075
46,132,63.86266886
46,133,60.57496447
46,134,57.77471299
46,135,80.7017414
46,136,81.65923668
46,137,57.51043268
46,138,51.95760713
46,139,81.41189333
46,140,49.76766377
46,141,54.07188163
46,142,14.22514894
46,143,56.8700243
46,144,78.9455252
46,145,54.38387547
46,146,4.596697422
46,147,60.5073966
46,148,60.13891907
46,149,82.74786457
46,150,51.14127838
46,151,41.02293748
46,152,61.01905869
46,153,33.45724318
46,154,48.77101951
46,155,40.53015692
46,156,48.07313256
46,157,52.88260399
46,158,53.13663572
46,159,49.65577415
46,160,65.10993084
46,161,39.4654686
46,162,38.2005646
46,163,78.51803736
46,164,81.5883422
46,165,63.21390618
46,166,54.46872788
46,167,38.95737769
46,168,61.95511055
46,169,64.58321707
46,170,31.1534097
46,171,58.14674225
46,172,51.77150664
46,173,51.18893661
46,174,56.67808659
46,175,55.16274571
46,176,54.45599611
46,177,10.0532243
46,178,45.64245141
46,179,33.49221431
46,180,56.21014666
46,181,54.87222061
46,182,62.77310279
46,183,52.02458009
46,184,32.84294436
46,185,60.60031448
46,186,49.94683283
46,187,59.83754932
46,188,54.05562578
46,189,62.99525255
46,190,84.25883832
46,191,55.01872877
46,192,63.13906391
46,193,49.4770311
46,194,47.06935812
46,195,29.74906246
46,196,44.812693
46,197,62.73509307
46,198,27.76121138
46,199,50.11048259
46,200,53.25604517
46,201,69.56550266
46,202,86.71202566
46,203,58.37451538
46,204,50.08060112
46,205,50.16701533
46,206,54.41733874
46,207,79.65328308
46,208,70.12680524
46,209,57.06436871
46,210,83.95995221
46,211,124.7371216
46,212,100.870717
46,213,51.57854686
46,214,57.81158383
46,215,50.9005019
46,216,39.39950418
46,217,42.29561522
46,218,79.15292015
46,219,54.67922269
46,220,53.93723212
46,221,103.9659234
46,222,50.84189656
46,223,52.81971817
46,224,50.07355006
46,225,51.32002483
46,226,40.30015902
46,227,48.20882516
46,228,62.04257765
46,241,85.17228783
46,242,82.39103366
46,243,86.68444957
46,244,70.81562442
46,245,69.18593593
46,246,62.31993376
46,247,68.56869705
46,248,68.02765018
46,249,66.32630148
46,250,61.92268937
46,251,58.72235146
46,252,61.65961035
46,253,61.79198244
46,254,33.63077534
46,255,14.40431851
46,256,50.85331257
46,257,50.54807453
46,258,48.51377145
46,259,56.16775672
46,260,60.21327581
46,261,53.25269293
46,262,64.8836489
46,263,79.9708808
46,264,53.59341954
46,265,40.16556143
46,266,37.92585132
46,267,28.94653014
46,268,50.18380029
46,269,59.07830455
46,270,56.28632338
46,271,56.92143173
46,272,53.77785627
46,273,54.87625728
46,274,56.11137602
46,275,54.89229924
46,276,61.60551497
46,277,64.81511431
46,278,53.13837241
46,279,55.43551367
46,280,54.79764216
46,281,52.00895317
46,282,57.80680958
46,283,46.63157642
46,284,45.08277059
46,285,43.71766605
46,286,48.14965845
46,287,46.03916169
46,288,43.58159495
46,289,42.39825572
46,290,11.83850736
46,291,31.76186011
46,292,31.48589363
46,293,23.23082075
46,294,60.91359841
46,295,53.95799226
46,296,59.02690953
46,297,63.63736809
46,298,57.30345458
46,299,51.78425571
46,300,50.42665388
46,301,50.62005045
46,302,50.79758083
46,303,54.59715641
46,304,50.57427553
46,305,50.83418079
46,306,58.10686293
46,307,56.38306719
46,308,58.00167893
46,309,57.96831715
46,310,57.66977934
46,311,60.61136263
46,312,59.66280378
46,313,61.79689085
46,314,65.79417072
46,315,52.8046703
46,316,51.83269195
46,317,48.79004528
46,318,53.48183479
46,319,49.8002536
46,320,48.55416145
46,321,51.0508226
46,322,86.84738445
46,323,109.4883953
47,1,9.862992508
47,2,21.71824937
47,3,24.90432348
47,4,30.20740363
47,5,37.01910566
47,6,25.09827466
47,7,42.64937762
47,8,23.533681
47,9,18.92333179
47,10,28.10666329
47,11,21.25267597
47,12,43.31282614
47,13,24.89278836
47,14,10.69825502
47,15,14.61722943
47,16,23.05313536
47,17,27.02540309
47,18,10.71918777
47,19,29.79691653
47,20,23.42061647
47,21,104.4845879
47,22,82.50419336
47,63,26.46127518
47,64,23.68834366
47,65,21.96534541
47,66,10.20302572
47,67,31.98813303
47,68,30.79509285
47,69,19.51123591
47,70,17.73934649
47,71,14.8953814
47,72,23.61631753
47,73,19.32622764
47,74,13.1287946
47,75,12.36147728
47,76,16.53044882
47,77,22.88864583
47,78,37.4063831
47,79,16.66245594
47,80,9.753918933
47,81,16.34749531
47,82,19.19817266
47,83,24.34247197
47,84,11.64654952
47,85,27.0421473
47,86,1.300046231
47,87,33.4915938
47,88,28.51793678
47,89,16.93822741
47,90,23.18259429
47,91,18.26021828
47,92,22.54358329
47,93,10.19325476
47,94,32.58658156
47,95,23.10462625
47,96,13.61134354
47,97,13.55059734
47,98,24.24218444
47,99,19.26525389
47,100,24.0427294
47,101,52.6656897
47,102,17.02747895
47,103,21.29916345
47,104,21.1642577
47,105,34.45966628
47,106,31.02625871
47,107,40.08059683
47,108,14.54849416
47,109,24.90643103
47,110,21.67338865
47,111,49.93131116
47,112,25.74408667
47,113,27.70617057
47,114,51.75672643
47,115,43.02358794
47,116,17.60790872
47,117,39.62335254
47,118,26.28696449
47,119,17.97304558
47,120,15.43584542
47,121,18.28821807
47,122,34.78928625
47,123,12.91482938
47,124,22.65592602
47,125,24.75490929
47,126,18.89378968
47,127,15.04723929
47,128,37.58373343
47,129,23.89884857
47,130,27.70219563
47,131,37.23227021
47,132,24.58326157
47,133,27.02672724
47,134,22.91358842
47,135,40.04803376
47,136,43.42281121
47,137,18.89210773
47,138,23.5034321
47,139,40.75818568
47,140,14.58588003
47,141,26.1655874
47,142,47.79288696
47,143,17.48071821
47,144,40.06332381
47,145,32.70135637
47,146,40.73440645
47,147,26.15806049
47,148,37.1578229
47,149,42.80990358
47,150,15.95983849
47,151,19.55355692
47,152,28.71595284
47,153,24.49044741
47,154,16.48201997
47,155,12.77974807
47,156,6.595688292
47,157,13.89312276
47,158,26.17510921
47,159,8.753331791
47,160,28.96222621
47,161,7.952471452
47,162,22.96968447
47,163,38.23089918
47,164,42.66418259
47,165,24.69192115
47,166,25.38484945
47,167,6.252005733
47,168,23.60483414
47,169,25.18678071
47,170,31.49732795
47,171,33.17217742
47,172,16.59006675
47,173,16.40094393
47,174,24.71685116
47,175,22.53027264
47,176,28.99205175
47,177,36.13153949
47,178,28.49306917
47,179,31.05893565
47,180,15.84356264
47,181,25.52751448
47,182,37.080692
47,183,12.17399603
47,184,43.74501019
47,185,19.67215471
47,186,9.1206646
47,187,22.33769762
47,188,20.55858437
47,189,22.3415449
47,190,44.07700651
47,191,20.91037579
47,192,30.02614356
47,193,8.650862876
47,194,18.10650494
47,195,30.53399243
47,196,15.69535245
47,197,22.08138542
47,198,41.78040583
47,199,20.3679362
47,200,17.38870974
47,201,30.97864016
47,202,46.65007313
47,203,24.28482746
47,204,20.32539647
47,205,11.45321744
47,206,19.54963348
47,207,57.29560211
47,208,31.21433709
47,209,55.20397007
47,210,51.37476075
47,211,122.876723
47,212,60.80876449
47,213,40.36254988
47,214,39.38822341
47,215,29.61796754
47,216,6.280044141
47,217,15.40342752
47,218,46.57300102
47,219,51.70876603
47,220,52.07683349
47,221,102.1055248
47,222,39.64808024
47,223,91.03470376
47,224,28.7910157
47,225,35.62228019
47,226,11.20835123
47,227,19.29932465
47,228,21.38887001
47,241,49.0245832
47,242,43.33292177
47,243,46.40898744
47,244,31.57342113
47,245,28.89961538
47,246,22.72202869
47,247,42.86193009
47,248,31.89926985
47,249,32.8087611
47,250,30.422402
47,251,30.91271033
47,252,35.93928348
47,253,23.44170602
47,254,22.2129951
47,255,33.55651636
47,256,18.55729885
47,257,17.2203427
47,258,15.07765051
47,259,22.01863007
47,260,26.27127138
47,261,20.26247036
47,262,24.22994126
47,263,39.32571374
47,264,12.39811944
47,265,11.57971397
47,266,5.851954411
47,267,16.99958196
47,268,10.03314153
47,269,17.88300445
47,270,15.91973937
47,271,15.72613163
47,272,13.4072603
47,273,14.95780661
47,274,15.75553889
47,275,51.92229657
47,276,43.91946941
47,277,54.17753961
47,278,22.59929797
47,279,23.37051816
47,280,26.13251763
47,281,23.11114591
47,282,26.81559704
47,283,24.54312424
47,284,23.92477543
47,285,25.97903411
47,286,19.62077677
47,287,14.96350588
47,288,20.30027643
47,289,11.11209478
47,290,34.16258763
47,291,30.13928886
47,292,19.25502045
47,293,19.84432177
47,294,25.89337703
47,295,19.64590854
47,296,18.37320189
47,297,23.11211027
47,298,17.75980699
47,299,27.91532708
47,300,26.44916802
47,301,25.56353419
47,302,25.51941894
47,303,29.99340563
47,304,30.18547511
47,305,29.55164643
47,306,22.94074097
47,307,17.76474224
47,308,20.2995576
47,309,18.45183663
47,310,17.31394222
47,311,20.21809995
47,312,22.13345973
47,313,23.12641459
47,314,27.3419512
47,315,12.44883318
47,316,10.93024959
47,317,10.07624739
47,318,12.28653469
47,319,8.604953494
47,320,6.875521638
47,321,13.19159556
47,322,84.98698581
47,323,107.6279967
48,1,36.62161206
48,2,25.4869416
48,3,49.83699838
48,4,41.61696722
48,5,26.25368441
48,6,28.32367036
48,7,15.01800915
48,8,22.23460544
48,9,25.84992737
48,10,30.04149187
48,11,30.8408241
48,12,14.03946181
48,13,31.16556011
48,14,36.81508381
48,15,31.10185783
48,16,33.42827233
48,17,29.87512265
48,18,34.83115355
48,19,17.29827754
48,20,31.67677665
48,21,115.9890842
48,22,94.00868969
48,63,37.76336766
48,64,29.57935084
48,65,38.06541775
48,66,36.62609183
48,67,61.99857003
48,68,38.23287266
48,69,33.18010281
48,70,27.83010332
48,71,34.56419669
48,72,30.61756871
48,73,26.74261137
48,74,35.61748029
48,75,47.4712041
48,76,37.3970292
48,77,34.53226333
48,78,42.86621499
48,79,31.40294997
48,80,35.20183827
48,81,33.08604935
48,82,40.91654831
48,83,41.75650485
48,84,33.56995541
48,85,33.82139143
48,86,43.72145738
48,87,11.51675723
48,88,35.70258528
48,89,33.58454359
48,90,32.8656112
48,91,48.1406272
48,92,23.15646345
48,93,35.32881652
48,94,48.19384725
48,95,23.36633913
48,96,35.11867271
48,97,31.92174043
48,98,21.52318739
48,99,27.08581221
48,100,28.32970049
48,101,64.17018603
48,102,34.68559543
48,103,62.69141816
48,104,55.99120474
48,105,74.94978393
48,106,16.32860614
48,107,5.42889536
48,108,30.57644467
48,109,44.98456938
48,110,34.79538637
48,111,72.638786
48,112,31.01920118
48,113,30.55589013
48,114,63.26122276
48,115,12.41480649
48,116,26.87363335
48,117,28.80521582
48,118,32.12876037
48,119,43.2226198
48,120,32.63996582
48,121,39.18180987
48,122,76.96179096
48,123,35.40351507
48,124,25.16093408
48,125,33.40804493
48,126,27.03963623
48,127,30.27000593
48,128,44.20538661
48,129,31.98900919
48,130,39.03687492
48,131,34.05907722
48,132,21.43295599
48,133,29.8764468
48,134,27.62492571
48,135,27.86373964
48,136,17.71925905
48,137,27.05925124
48,138,35.89993341
48,139,27.68259827
48,140,35.29137425
48,141,33.66671329
48,142,89.63590185
48,143,30.27477483
48,144,14.03600694
48,145,39.13469205
48,146,82.23141898
48,147,37.39889592
48,148,33.98462991
48,149,12.12036711
48,150,33.44169161
48,151,45.2551751
48,152,31.46105523
48,153,60.63671913
48,154,37.30436863
48,155,44.58993926
48,156,39.79733147
48,157,32.96358322
48,158,35.74044017
48,159,37.59068928
48,160,24.4410829
48,161,47.99548459
48,162,50.16391122
48,163,6.869914215
48,164,13.85435075
48,165,32.74445243
48,166,33.96272388
48,167,48.74252305
48,168,23.82648791
48,169,32.0401125
48,170,72.45946012
48,171,37.91603197
48,172,33.28056819
48,173,34.07777746
48,174,31.22317167
48,175,31.45190216
48,176,35.16192461
48,177,76.62165714
48,178,46.37166877
48,179,70.63711073
48,180,29.39987659
48,181,33.24275383
48,182,33.90749901
48,183,33.95763663
48,184,75.8135528
48,185,26.3650535
48,186,37.53610964
48,187,25.27432386
